seed,stage,epoch,train_loss,validation_loss,best_epoch,epochs_run,max_epochs,patience,min_delta,fit_units,validation_units
2,all_training_engines_refit,218,0.026631043845359498,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,219,0.026648551843207212,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,220,0.026543877309077736,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,221,0.02647469217823596,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,222,0.026389683310652362,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,223,0.02630865197459509,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,224,0.026228195530683427,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,225,0.02621026948277241,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,226,0.026058525137874405,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,227,0.025959786073188947,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,228,0.025889815533499977,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,229,0.02585004067721206,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,230,0.025777043908940436,,230,230,230,,,"1,2,3,5,6,7,9",none
